"Date","Open","High","Low","Close","Value"
"2016-01-04","2.2049679060496366","2.2473711350121297","2.1625646770871434","2.18376629156839","6709883.349960625"
"2016-01-05","2.197900701222555","2.2049679060496366","2.098959833643404","2.1554974722600613","12272543.68907392"
"2016-01-06","2.1554974722600613","2.1696318819142255","2.077758219162158","2.091892628816322","12599739.526265282"
"2016-01-07","2.063623809507993","2.113094243297568","2.0141533757184176","2.098959833643404","12566318.958193604"
"2016-01-08","2.1201614481246502","2.1342958577788145","2.035354990199664","2.0494893998538286","9030308.52529414"
"2016-01-11","2.035354990199664","2.077758219162158","2.0141533757184176","2.0494893998538286","9935800.888480969"
"2016-01-12","2.056556604680911","2.091892628816322","2.0494893998538286","2.063623809507993","8301997.951886707"
"2016-01-13","2.077758219162158","2.113094243297568","2.070691014335075","2.091892628816322","7760747.189585075"
"2016-01-14","2.077758219162158","2.1060270384704864","2.056556604680911","2.084825423989239","9901433.694386175"
"2016-01-15","2.084825423989239","2.098959833643404","2.035354990199664","2.056556604680911","11657170.269679824"
"2016-01-18","2.077758219162158","2.077758219162158","2.042422195026747","2.056556604680911","3735972.0916566304"
"2016-01-19","2.077758219162158","2.084825423989239","2.035354990199664","2.070691014335075","5528194.095957783"
"2016-01-20","2.056556604680911","2.070691014335075","2.0141533757184176","2.0212205805455","9644769.278343078"
"2016-01-21","2.028287785372582","2.028287785372582","1.9788173515830065","1.9929517612371712","11128255.360396905"
"2016-01-22","2.0141533757184176","2.098959833643404","2.0141533757184176","2.098959833643404","10036562.082959326"
"2016-01-25","2.1060270384704864","2.1201614481246502","2.056556604680911","2.070691014335075","5931178.029448197"
"2016-01-26","2.056556604680911","2.091892628816322","2.035354990199664","2.091892628816322","6662755.8068726305"
"2016-01-27","2.091892628816322","2.1060270384704864","2.070691014335075","2.077758219162158","8739623.58686875"
"2016-01-28","2.091892628816322","2.113094243297568","2.077758219162158","2.084825423989239","11360170.246140594"
"2016-01-29","2.1060270384704864","2.1342958577788145","2.091892628816322","2.113094243297568","9183240.275037443"
"2016-02-01","2.113094243297568","2.1342958577788145","2.098959833643404","2.1272286529517324","7500518.422342833"
"2016-02-02","2.1342958577788145","2.148430267432979","2.091892628816322","2.098959833643404","8349494.806472507"
"2016-02-03","2.077758219162158","2.148430267432979","2.070691014335075","2.141363062605897","7333394.357185713"
"2016-02-04","2.1625646770871434","2.254438339839212","2.148430267432979","2.2332367253579655","12136675.262518575"
"2016-02-05","2.2403039301850476","2.318043183282951","2.2403039301850476","2.3039087736287867","12431315.088439636"
"2016-02-08","2.310975978455869","2.3463120025912794","2.261505544666294","2.2827071591475403","12420977.196474198"
"2016-02-09","2.2473711350121297","2.2756399543204586","2.18376629156839","2.268572749493376","12106544.538249198"
"2016-02-10","2.2827071591475403","2.310975978455869","2.2049679060496366","2.2473711350121297","8956250.957584433"
"2016-02-11","2.219102315703801","2.2968415688017045","2.18376629156839","2.2756399543204586","14013055.008749155"
"2016-02-12","2.3039087736287867","2.310975978455869","2.219102315703801","2.2332367253579655","7312519.060146825"
"2016-02-15","2.2403039301850476","2.2897743639746233","2.1342958577788145","2.2756399543204586","11706427.367573183"
"2016-02-16","2.2756399543204586","2.2827071591475403","2.219102315703801","2.261505544666294","12470122.510427611"
"2016-02-17","2.2473711350121297","2.318043183282951","2.226169520530883","2.2756399543204586","9514054.232918054"
"2016-02-18","2.268572749493376","2.2897743639746233","2.2403039301850476","2.2756399543204586","9129092.983517947"
"2016-02-19","2.261505544666294","2.2827071591475403","2.2403039301850476","2.261505544666294","5580879.706338449"
"2016-02-22","2.2827071591475403","2.318043183282951","2.268572749493376","2.2897743639746233","7373820.523823075"
"2016-02-23","2.2897743639746233","2.4099168460350193","2.2827071591475403","2.3816480267266913","14490867.67763627"
"2016-02-24","2.395782436380855","2.395782436380855","2.3039087736287867","2.353379207418362","10601683.66889317"
"2016-02-25","2.360446412245443","2.3816480267266913","2.325110388110034","2.367513617072526","11568732.193340944"
"2016-02-26","2.374580821899608","2.402849641207937","2.353379207418362","2.3816480267266913","7410447.451488744"
"2016-02-29","2.360446412245443","2.4311184605162657","2.310975978455869","2.3887152315537725","9397459.338591183"
"2016-03-01","2.395782436380855","2.4381856653433482","2.3816480267266913","2.402849641207937","4677024.482626573"
"2016-03-02","2.416984050862101","2.487656099132923","2.4099168460350193","2.473521689478759","9164786.020039737"
"2016-03-03","2.4805888943058405","2.522992123268334","2.402849641207937","2.4240512556891836","7119301.22743774"
"2016-03-04","2.4381856653433482","2.459387279824594","2.402849641207937","2.459387279824594","5889042.559020217"
"2016-03-07","2.459387279824594","2.473521689478759","2.402849641207937","2.416984050862101","8247413.429513485"
"2016-03-08","2.4099168460350193","2.4240512556891836","2.3816480267266913","2.402849641207937","7939447.259966565"
"2016-03-09","2.416984050862101","2.4240512556891836","2.374580821899608","2.3887152315537725","10764218.932566041"
"2016-03-10","2.395782436380855","2.4381856653433482","2.3887152315537725","2.402849641207937","10549701.306843577"
"2016-03-11","2.416984050862101","2.4311184605162657","2.3816480267266913","2.3816480267266913","10463685.687532458"
"2016-03-14","2.374580821899608","2.395782436380855","2.3463120025912794","2.3816480267266913","9781666.400143273"
"2016-03-15","2.374580821899608","2.4240512556891836","2.367513617072526","2.4099168460350193","10691973.962667413"
"2016-03-16","2.4099168460350193","2.4311184605162657","2.3463120025912794","2.374580821899608","14466050.22798094"
"2016-03-17","2.402849641207937","2.402849641207937","2.3816480267266913","2.395782436380855","9537165.208755927"
"2016-03-18","2.3887152315537725","2.4381856653433482","2.367513617072526","2.4381856653433482","13215670.450372541"
"2016-03-21","2.4311184605162657","2.522992123268334","2.4240512556891836","2.522992123268334","11575846.745873416"
"2016-03-22","2.515924918441252","2.5512609425766626","2.459387279824594","2.5441937377495805","9225432.34492869"
"2016-03-23","2.530059328095416","2.5441937377495805","2.4381856653433482","2.4805888943058405","6406674.3653011685"
"2016-03-24","2.473521689478759","2.515924918441252","2.459387279824594","2.5017905087870878","4777941.325628908"
"2016-03-25","2.5088577136141694","2.5088577136141694","2.4805888943058405","2.4947233039600047","736059.0399284771"
"2016-03-28","2.4947233039600047","2.5017905087870878","2.4452528701704295","2.473521689478759","2210725.510618959"
"2016-03-29","2.4805888943058405","2.5512609425766626","2.473521689478759","2.530059328095416","8919331.127696365"
"2016-03-30","2.5512609425766626","2.6290001956745668","2.5441937377495805","2.5936641715391557","7045164.420479463"
"2016-03-31","2.5936641715391557","2.643134605328731","2.565395352230827","2.5865969667120736","7805036.269590305"
"2016-04-01","2.5936641715391557","2.5936641715391557","2.5441937377495805","2.565395352230827","6392551.384229851"
"2016-04-04","2.5795297618849915","2.6290001956745668","2.57246255705791","2.6290001956745668","3226176.4810647834"
"2016-04-05","2.6148657860204025","2.6290001956745668","2.565395352230827","2.57246255705791","4143325.5037111365"
"2016-04-06","2.5865969667120736","2.5865969667120736","2.5371265329224983","2.5371265329224983","5143283.786074621"
"2016-04-07","2.558328147403745","2.5865969667120736","2.5441937377495805","2.565395352230827","3674154.1578780822"
"2016-04-08","2.5795297618849915","2.664336219809977","2.5512609425766626","2.6502018101558127","6538716.668139769"
"2016-04-11","2.664336219809977","2.7279410632537164","2.6290001956745668","2.7138066535995526","4277958.646980714"
