"Date","Open","High","Low","Close","Value"
"2016-01-04","3.8979511992226734","3.953073741433903","3.8507033058987625","3.905825848109992","6210920.728003961"
"2016-01-05","3.9451990925465843","3.9845723369831774","3.8507033058987625","3.9373244436592665","10211246.38706033"
"2016-01-06","3.9215751458846295","4.016070932532451","3.913700496997311","4.000321634757815","15719005.605359757"
"2016-01-07","3.953073741433903","3.992446985870496","3.8979511992226734","3.9766976880958587","10160952.081159553"
"2016-01-08","4.000321634757815","4.102692070292956","3.992446985870496","3.992446985870496","19261455.611597303"
"2016-01-11","3.9845723369831774","4.118441368067593","3.9688230392085404","4.079068123631","15139444.527106518"
"2016-01-12","4.079068123631","4.189313208053459","4.079068123631","4.13419066584223","15638083.902167859"
"2016-01-13","4.1656892613915035","4.228686452490052","4.142065314729548","4.149939963616866","7539773.626683901"
"2016-01-14","4.142065314729548","4.244435750264689","4.126316016954911","4.1656892613915035","12774565.753909389"
"2016-01-15","4.181438559166141","4.205062505828097","4.055444176969044","4.0633188258563635","6668880.19408347"
"2016-01-18","4.086942772518319","4.0948174214056365","3.9766976880958587","3.992446985870496","5830463.130100801"
"2016-01-19","4.047569528081726","4.086942772518319","3.992446985870496","4.031820230307089","5460164.71531104"
"2016-01-20","4.000321634757815","4.016070932532451","3.905825848109992","3.9294497947719482","4976207.899644341"
"2016-01-21","3.9609483903212226","3.992446985870496","3.8507033058987625","3.890076550335356","5633452.441472081"
"2016-01-22","3.953073741433903","3.992446985870496","3.9373244436592665","3.9609483903212226","4340337.009189304"
"2016-01-25","3.9845723369831774","4.031820230307089","3.9688230392085404","3.9766976880958587","4268549.681514242"
"2016-01-26","3.9609483903212226","4.000321634757815","3.913700496997311","4.000321634757815","7345743.388401076"
"2016-01-27","4.000321634757815","4.0948174214056365","4.000321634757815","4.016070932532451","7940487.365817291"
"2016-01-28","4.047569528081726","4.118441368067593","4.047569528081726","4.079068123631","11111099.841023395"
"2016-01-29","4.126316016954911","4.13419066584223","4.055444176969044","4.0633188258563635","6936937.859917863"
"2016-02-01","4.0633188258563635","4.126316016954911","4.016070932532451","4.055444176969044","8289273.710364427"
"2016-02-02","4.071193474743681","4.110566719180274","4.000321634757815","4.008196283645133","7691846.438708385"
"2016-02-03","3.992446985870496","4.039694879194408","3.9845723369831774","4.000321634757815","4635882.884732777"
"2016-02-04","4.047569528081726","4.0948174214056365","4.031820230307089","4.071193474743681","9059577.261265418"
"2016-02-05","4.0948174214056365","4.228686452490052","4.0948174214056365","4.189313208053459","23070613.382213045"
"2016-02-08","4.212937154715414","4.252310399152008","4.000321634757815","4.016070932532451","12116583.401408037"
"2016-02-09","4.000321634757815","4.008196283645133","3.905825848109992","3.9688230392085404","7396018.645833514"
"2016-02-10","4.000321634757815","4.02394558141977","3.913700496997311","3.9609483903212226","5241285.115132839"
"2016-02-11","3.9294497947719482","3.953073741433903","3.8822019014480365","3.913700496997311","5080413.180634262"
"2016-02-12","3.9373244436592665","4.126316016954911","3.913700496997311","3.9766976880958587","19245550.140535384"
"2016-02-15","4.02394558141977","4.031820230307089","3.913700496997311","3.9688230392085404","10829916.510606488"
"2016-02-16","4.0948174214056365","4.126316016954911","3.9294497947719482","3.9451990925465843","9736680.466284078"
"2016-02-17","3.9766976880958587","4.039694879194408","3.9294497947719482","4.039694879194408","10547428.995057402"
"2016-02-18","4.016070932532451","4.055444176969044","3.9609483903212226","4.000321634757815","9073730.273240272"
"2016-02-19","4.008196283645133","4.102692070292956","3.9845723369831774","4.039694879194408","15581988.702709332"
"2016-02-22","4.086942772518319","4.228686452490052","4.071193474743681","4.173563910278822","12906614.81601736"
"2016-02-23","4.1656892613915035","4.3074329413632375","4.1656892613915035","4.197187856940778","18732221.856589954"
"2016-02-24","4.212937154715414","4.220811803602734","4.031820230307089","4.039694879194408","9196534.47871505"
"2016-02-25","4.0633188258563635","4.0948174214056365","4.02394558141977","4.079068123631","8616295.274988992"
"2016-02-26","4.102692070292956","4.149939963616866","4.02394558141977","4.055444176969044","8203509.886521105"
"2016-02-29","4.031820230307089","4.079068123631","4.02394558141977","4.079068123631","6026520.12541475"
"2016-03-01","4.0948174214056365","4.149939963616866","4.079068123631","4.110566719180274","8875156.34030998"
"2016-03-02","4.142065314729548","4.1656892613915035","4.102692070292956","4.118441368067593","7050155.606227259"
"2016-03-03","4.142065314729548","4.189313208053459","4.079068123631","4.110566719180274","11364654.00306552"
"2016-03-04","4.118441368067593","4.126316016954911","4.016070932532451","4.086942772518319","5821609.402017472"
"2016-03-07","4.086942772518319","4.142065314729548","4.079068123631","4.110566719180274","8639215.661990711"
"2016-03-08","4.086942772518319","4.0948174214056365","4.031820230307089","4.047569528081726","7083028.182986442"
"2016-03-09","4.0633188258563635","4.370430132461785","4.0633188258563635","4.370430132461785","29301745.80502111"
"2016-03-10","4.370430132461785","4.370430132461785","4.157814612504186","4.181438559166141","13441719.308966361"
"2016-03-11","4.220811803602734","4.386179430236423","4.189313208053459","4.3074329413632375","20939468.2048038"
"2016-03-14","4.2916836435886","4.40192872801106","4.283808994701283","4.354680834687149","17580350.81703067"
"2016-03-15","4.362555483574467","4.4098033768983775","4.3074329413632375","4.323182239137875","13692487.315039637"
"2016-03-16","4.338931536912511","4.472800567996926","4.323182239137875","4.45705127022229","21554764.20965842"
"2016-03-17","4.488549865771564","4.512173812433519","4.4491766213349715","4.4491766213349715","12212049.245124653"
"2016-03-18","4.45705127022229","4.472800567996926","4.425552674673016","4.441301972447652","7393439.4832206"
"2016-03-21","4.441301972447652","4.527923110208157","4.425552674673016","4.512173812433519","10398251.550220236"
"2016-03-22","4.496424514658883","4.496424514658883","4.331056888025193","4.331056888025193","9635954.705510495"
"2016-03-23","4.331056888025193","4.354680834687149","4.283808994701283","4.2916836435886","4585321.900275275"
"2016-03-24","4.283808994701283","4.354680834687149","4.275934345813964","4.354680834687149","4965809.975727775"
"2016-03-25","4.354680834687149","4.3783047813491045","4.315307590250556","4.323182239137875","4484166.9140151525"
"2016-03-28","4.331056888025193","4.362555483574467","4.299558292475919","4.315307590250556","3989983.610646926"
"2016-03-29","4.331056888025193","4.40192872801106","4.323182239137875","4.338931536912511","9643864.899462165"
"2016-03-30","4.3783047813491045","4.433427323560333","4.354680834687149","4.417678025785698","11053680.13806646"
"2016-03-31","4.425552674673016","4.638168194630615","4.417678025785698","4.6224188968559785","31191121.47279978"
"2016-04-01","4.6224188968559785","4.740538630165756","4.6224188968559785","4.732663981278439","19350457.67505802"
"2016-04-04","4.748413279053076","5.071273883433135","4.716914683503801","5.055524585658498","28289317.173080575"
"2016-04-05","5.039775287883862","5.37051054115124","5.016151341221906","5.1500203723063205","22123070.182919897"
"2016-04-06","5.197268265630232","5.3232626478273275","5.1500203723063205","5.181518967855595","18265897.57311445"
"2016-04-07","5.236641510066825","5.331137296714647","5.165769670080956","5.189393616742913","15523386.724817574"
