"Date","Open","High","Low","Close","Value"
"2016-01-04","1.7586806370430057","1.7586806370430057","1.7293692930922893","1.7352315618824325","27152016.68467128"
"2016-01-05","1.7469560994627187","1.7586806370430057","1.6824711427711423","1.7469560994627187","60355391.85697215"
"2016-01-06","1.7352315618824325","1.8348901313148693","1.7352315618824325","1.8290278625247267","49557105.00488598"
"2016-01-07","1.811441056154296","1.8231655937345828","1.7645429058331488","1.811441056154296","39512908.44757319"
"2016-01-08","1.8231655937345828","1.8407524001050128","1.7528183682528629","1.7528183682528629","31315307.53224143"
"2016-01-11","1.7528183682528629","1.7997165185740094","1.7410938306725756","1.776267443413436","27400048.641589522"
"2016-01-12","1.776267443413436","1.7997165185740094","1.7410938306725756","1.776267443413436","37313080.96411101"
"2016-01-13","1.7879919809937221","1.811441056154296","1.776267443413436","1.793854249783866","51026645.26453506"
"2016-01-14","1.7821297122035795","1.7997165185740094","1.7528183682528629","1.7704051746232927","34309368.471499525"
"2016-01-15","1.7704051746232927","1.793854249783866","1.7293692930922893","1.7352315618824325","40265299.74143815"
"2016-01-18","1.7469560994627187","1.7645429058331488","1.7352315618824325","1.7528183682528629","19719955.556178633"
"2016-01-19","1.7704051746232927","1.793854249783866","1.7352315618824325","1.7528183682528629","54754954.35141089"
"2016-01-20","1.7469560994627187","1.7528183682528629","1.7117824867218587","1.7117824867218587","24739602.56545205"
"2016-01-21","1.7059202179317159","1.7235070243021458","1.6590220676105691","1.694195680351429","39067469.98450059"
"2016-01-22","1.7235070243021458","1.776267443413436","1.7176447555120022","1.7704051746232927","31332867.286610443"
"2016-01-25","1.7997165185740094","1.8231655937345828","1.7704051746232927","1.7879919809937221","37752668.450159565"
"2016-01-26","1.776267443413436","1.7997165185740094","1.7586806370430057","1.7879919809937221","33184171.00339798"
"2016-01-27","1.7879919809937221","1.8290278625247267","1.7879919809937221","1.8055787873641524","43606492.49481939"
"2016-01-28","1.8173033249444395","1.8173033249444395","1.7821297122035795","1.793854249783866","39259289.916382715"
"2016-01-29","1.811441056154296","1.8173033249444395","1.7997165185740094","1.811441056154296","43575014.92075961"
"2016-02-01","1.811441056154296","1.8231655937345828","1.7997165185740094","1.8173033249444395","20861677.343356583"
"2016-02-02","1.8231655937345828","1.8348901313148693","1.8055787873641524","1.8055787873641524","26849596.228792336"
"2016-02-03","1.8055787873641524","1.8407524001050128","1.7821297122035795","1.8231655937345828","25910562.17950826"
"2016-02-04","1.8466146688951561","1.8876505504261598","1.8290278625247267","1.881788281636016","43264044.873963885"
"2016-02-05","1.8935128192163029","1.928686431957163","1.8876505504261598","1.9228241631670198","23651276.48754733"
"2016-02-08","1.9345487007473061","1.9404109695374496","1.875926012845873","1.8876505504261598","25142973.697798606"
"2016-02-09","1.8700637440557295","1.875926012845873","1.8055787873641524","1.8407524001050128","29388333.453708302"
"2016-02-10","1.8466146688951561","1.881788281636016","1.8173033249444395","1.8348901313148693","32644939.502223037"
"2016-02-11","1.8173033249444395","1.8290278625247267","1.7704051746232927","1.8231655937345828","27791560.884061072"
"2016-02-12","1.8466146688951561","1.8524769376852996","1.8055787873641524","1.8055787873641524","20288064.955324516"
"2016-02-15","1.8173033249444395","1.8407524001050128","1.7645429058331488","1.8407524001050128","29862496.29057339"
"2016-02-16","1.8583392064754427","1.864201475265586","1.8173033249444395","1.8290278625247267","19664797.73050137"
"2016-02-17","1.8290278625247267","1.8935128192163029","1.811441056154296","1.8700637440557295","22004415.80176088"
"2016-02-18","1.8700637440557295","1.9110996255867327","1.864201475265586","1.9052373567965895","22569476.89305195"
"2016-02-19","1.8993750880064464","1.9052373567965895","1.8700637440557295","1.8935128192163029","12555884.527805842"
"2016-02-22","1.9169618943768767","1.9228241631670198","1.8993750880064464","1.9110996255867327","20174109.075115953"
"2016-02-23","1.9110996255867327","1.9814468510684529","1.8993750880064464","1.9755845822783098","31885760.733845346"
"2016-02-24","1.9755845822783098","2.0048959262290262","1.9345487007473061","1.952135507117736","29360240.234871786"
"2016-02-25","1.9697223134881663","1.9814468510684529","1.952135507117736","1.9755845822783098","18375566.500997275"
"2016-02-26","1.9814468510684529","2.0048959262290262","1.9638600446980232","1.9755845822783098","32122829.35859636"
