"Date","Open","High","Low","Close","Value"
"2016-01-04","20.974719652780287","21.31031516722477","20.597174699030244","21.21243314217846","403711.7129657352"
"2016-01-05","21.32429831365996","21.422180338706262","20.61115784546543","21.18446684930809","464517.77002456895"
"2016-01-06","21.11455111713216","21.380230899400708","20.904803920604348","21.240399435048833","534311.7898843744"
"2016-01-07","21.128534263567342","21.32429831365996","20.639124138335802","21.282348874354394","781565.1542130158"
"2016-01-08","21.29633202078959","21.464129778011827","20.904803920604348","20.98870279921547","430691.3345944319"
"2016-01-11","20.974719652780287","21.15650055643772","20.77895560268767","20.862854481298793","383759.12208833935"
"2016-01-12","20.904803920604348","21.464129778011827","20.72302301694692","21.394214045835895","524876.1452952576"
"2016-01-13","21.40819719227108","21.71582641384519","21.380230899400708","21.534045510187767","409301.29899791174"
"2016-01-14","21.52006236375258","21.52006236375258","20.862854481298793","21.128534263567342","616456.3919826252"
"2016-01-15","21.128534263567342","21.240399435048833","20.848871334863606","21.072601677826594","616156.0303995247"
"2016-01-18","21.15650055643772","21.15650055643772","20.862854481298793","20.98870279921547","308371.22531659866"
"2016-01-19","21.282348874354394","21.617944388798882","21.240399435048833","21.50607921731739","388634.9917873388"
"2016-01-20","21.18446684930809","21.617944388798882","21.044635384956223","21.29633202078959","625394.294519747"
"2016-01-21","21.254382581484027","21.254382581484027","20.44336008824319","20.904803920604348","432934.0344149161"
"2016-01-22","20.974719652780287","21.8137084388915","20.960736506345103","21.67387697453963","468303.7562648891"
"2016-01-25","21.855657878197057","21.925573610372993","21.631927535234073","21.8137084388915","338810.72632396355"
"2016-01-26","21.645910681669253","22.33108485699341","21.47811292444701","22.219219685511916","340179.51696695044"
"2016-01-27","22.37303429629897","22.498882614215653","22.219219685511916","22.498882614215653","701930.7167735343"
"2016-01-28","22.456933174910095","22.69464666430827","22.33108485699341","22.37303429629897","396962.15910548915"
"2016-01-29","22.512865760650843","22.6666803714379","22.345068003428604","22.582781492826776","423765.85466408415"
"2016-02-01","22.582781492826776","22.97430959301201","22.37303429629897","22.97430959301201","518579.9943961682"
"2016-02-02","22.82049498222495","23.28193881458612","22.82049498222495","23.142107350234248","436422.5196586416"
"2016-02-03","22.89041071440089","23.072191618058316","22.512865760650843","22.932360153706444","618889.3208057402"
"2016-02-04","23.212023082410184","23.28193881458612","20.974719652780287","23.170073643104622","513792.8028788461"
"2016-02-05","23.28193881458612","23.28193881458612","22.94634330014163","23.044225325187938","334983.26157931023"
"2016-02-08","23.072191618058316","23.267955668150936","22.680663517873082","22.77854554291939","259641.13419166117"
"2016-02-09","22.708629810743453","22.708629810743453","21.75777585315075","22.275152271252665","378760.2471695938"
"2016-02-10","22.275152271252665","22.932360153706444","22.247185978382294","22.59676463926196","331398.94668764336"
"2016-02-11","22.387017442734162","22.512865760650843","21.771758999585938","22.07938822116005","403787.51850813674"
"2016-02-12","22.163287099771168","22.56879834639159","22.149303953335984","22.512865760650843","520739.7372079867"
"2016-02-15","22.960326446576822","23.29592196102131","22.247185978382294","23.184056789539806","654871.2081679371"
"2016-02-16","23.35185454676205","23.771348939817663","23.30990510745649","23.30990510745649","1144871.0827854588"
"2016-02-17","23.30990510745649","24.37262423653069","23.253972521715742","24.330674797225136","1391755.4314548618"
"2016-02-18","24.330674797225136","24.344657943660323","23.771348939817663","23.911180404169528","1549787.1026701017"
"2016-02-19","23.911180404169528","23.939146697039902","23.239989375280558","23.49168601111392","771291.357777723"
"2016-02-22","23.617534329030605","23.827281525558405","23.575584889725047","23.75736579338247","597708.1080241376"
"2016-02-23","23.729399500512095","24.218809625743642","23.715416354076908","24.218809625743642","2451189.3770739855"
"2016-02-24","24.302708504354758","24.456523115141813","23.785332086252847","23.953129843475086","614622.7560324587"
"2016-02-25","23.995079282780644","24.38660738296588","23.911180404169528","24.12092760069733","503145.69990455674"
"2016-02-26","24.274742211484384","24.400590529401065","23.897197257734337","24.12092760069733","1658792.6120570616"
"2016-02-29","23.88321411129915","24.792118629586298","23.74338264694729","24.400590529401065","1080722.430394691"
"2016-03-01","23.88321411129915","24.42855682227144","23.88321411129915","24.288725357919574","549093.8706526818"
"2016-03-02","24.52643884731775","24.890000654632612","24.274742211484384","24.51245570088256","494961.5619116923"
"2016-03-03","24.52643884731775","24.834068068891863","24.274742211484384","24.484489408012195","702279.7083272319"
"2016-03-04","24.44253996870662","24.51245570088256","24.260759065049196","24.484489408012195","350503.3736660933"
"2016-03-07","24.666270311669617","24.666270311669617","24.316691650789952","24.44253996870662","403937.6992996871"
"2016-03-08","24.414573675836255","24.540421993752936","24.106944454262138","24.358641090095507","440963.7007364717"
"2016-03-09","24.190843332873268","25.08576470472523","23.855247818428772","25.071781558290038","893963.3191957598"
"2016-03-10","25.071781558290038","25.16966358333634","24.75016919028074","24.820084922456672","615294.9938613031"
"2016-03-11","25.09974785116041","25.16966358333634","24.51245570088256","24.848051215327047","522591.9669704403"
"2016-03-14","24.708219750975186","25.043815265419664","24.62432087236406","24.903983801067795","487010.561719044"
"2016-03-15","24.98788267967892","25.09974785116041","24.820084922456672","25.09974785116041","454183.90127265605"
"2016-03-16","25.113730997595603","25.16966358333634","24.582371433058487","25.127714144030783","568355.6298889462"
"2016-03-17","25.16966358333634","25.854837758660494","25.127714144030783","25.742972587178997","550851.7010604466"
