"Date","Open","High","Low","Close","Value"
"2016-01-04","4.751384303049427","4.751384303049427","4.629553936304569","4.646958274410977","1612088.8843034767"
"2016-01-05","4.664362612517386","4.699171288730201","4.551234414825733","4.664362612517386","3075619.4043536163"
"2016-01-06","4.655660443464181","4.67306478157059","4.568638752932141","4.612149598198161","6198930.366692675"
"2016-01-07","4.559936583878936","4.594745260091753","4.4642127242936915","4.5773409219853445","5929091.894738902"
"2016-01-08","4.586043091038549","4.612149598198161","4.490319231453304","4.490319231453304","4012360.572005216"
"2016-01-11","4.4816170624001","4.586043091038549","4.455510555240487","4.5251279076661195","2406928.6487014424"
"2016-01-12","4.5251279076661195","4.699171288730201","4.4816170624001","4.655660443464181","5254940.431565481"
"2016-01-13","4.655660443464181","4.829703824528261","4.646958274410977","4.768788641155834","3937551.6368972147"
"2016-01-14","4.733979964943018","4.751384303049427","4.638256105357772","4.67306478157059","4322048.878854155"
"2016-01-15","4.681766950623794","4.681766950623794","4.551234414825733","4.586043091038549","4373530.296562887"
"2016-01-18","4.603447429144957","4.612149598198161","4.490319231453304","4.507723569559711","3528446.7369310167"
"2016-01-19","4.559936583878936","4.5773409219853445","4.4816170624001","4.4816170624001","3695298.241552775"
"2016-01-20","4.446808386187283","4.4642127242936915","4.342382357548835","4.342382357548835","6026705.489097569"
"2016-01-21","4.342382357548835","4.446808386187283","4.281467174176407","4.368488864708446","3956043.5782759846"
"2016-01-22","4.411999709974467","4.507723569559711","4.403297540921263","4.4816170624001","3135804.399243731"
"2016-01-25","4.5251279076661195","4.533830076719323","4.420701879027671","4.4642127242936915","4846469.856210337"
"2016-01-26","4.429404048080875","4.516425738612916","4.394595371868059","4.507723569559711","5216145.506077828"
"2016-01-27","4.5251279076661195","4.603447429144957","4.507723569559711","4.568638752932141","6812852.018563245"
"2016-01-28","4.594745260091753","4.67306478157059","4.5773409219853445","4.603447429144957","9184158.513971094"
"2016-01-29","4.646958274410977","4.699171288730201","4.620851767251366","4.699171288730201","12141378.701566143"
"2016-02-01","4.699171288730201","4.760086472102629","4.646958274410977","4.760086472102629","6954872.932250845"
"2016-02-02","4.760086472102629","4.768788641155834","4.664362612517386","4.664362612517386","6240510.804602782"
"2016-02-03","4.629553936304569","4.777490810209039","4.620851767251366","4.707873457783405","5871110.948044443"
"2016-02-04","4.777490810209039","4.9602363603263235","4.7426821339962215","4.951534191273121","11295194.266975235"
"2016-02-05","4.951534191273121","5.0124493746455485","4.934129853166712","4.968938529379527","4921556.882905068"
"2016-02-08","4.968938529379527","5.0124493746455485","4.777490810209039","4.786192979262243","3969575.8366451375"
"2016-02-09","4.7426821339962215","4.8471081626346715","4.67306478157059","4.725277795889813","6575844.441786671"
"2016-02-10","4.7426821339962215","4.829703824528261","4.71657562683661","4.812299486421855","3726967.3574151616"
"2016-02-11","4.760086472102629","4.829703824528261","4.67306478157059","4.751384303049427","6329578.25379404"
"2016-02-12","4.777490810209039","4.812299486421855","4.707873457783405","4.7426821339962215","3018916.299991571"
"2016-02-15","4.777490810209039","4.838405993581466","4.67306478157059","4.8035973173686495","3533913.1901462045"
"2016-02-16","4.873214669794283","4.873214669794283","4.751384303049427","4.751384303049427","2354059.0713366363"
"2016-02-17","4.777490810209039","4.934129853166712","4.751384303049427","4.890619007900691","3342418.404212756"
"2016-02-18","4.881916838847488","5.047258050858365","4.873214669794283","4.916725515060303","4389883.6906569265"
"2016-02-19","4.916725515060303","4.99504503653914","4.855810331687875","4.890619007900691","2857325.552741924"
"2016-02-22","4.951534191273121","5.108173234230793","4.934129853166712","4.99504503653914","4436722.587661566"
"2016-02-23","4.99504503653914","5.055960219911569","4.9602363603263235","4.968938529379527","5144322.03354142"
"2016-02-24","4.986342867485937","5.0124493746455485","4.916725515060303","4.968938529379527","5242948.0191724375"
"2016-02-25","5.0211515436987515","5.082066727071181","4.99504503653914","5.064662388964773","3872102.4372186256"
"2016-02-26","5.082066727071181","5.186492755709629","4.934129853166712","4.977640698432732","7440850.620588547"
"2016-02-29","4.942832022219917","5.14298191044361","4.934129853166712","5.0211515436987515","5036883.302544144"
"2016-03-01","5.029853712751956","5.099471065177588","5.0211515436987515","5.082066727071181","2912408.3714126903"
"2016-03-02","5.116875403283997","5.14298191044361","5.082066727071181","5.082066727071181","4461708.312332124"
"2016-03-03","5.099471065177588","5.116875403283997","5.029853712751956","5.047258050858365","3415974.778041683"
"2016-03-04","5.055960219911569","5.082066727071181","5.0124493746455485","5.082066727071181","3900749.3180682007"
"2016-03-07","5.090768896124384","5.14298191044361","5.090768896124384","5.134279741390406","3308561.328097748"
"2016-03-08","5.134279741390406","5.2300036009756505","5.108173234230793","5.186492755709629","4901776.7569447905"
"2016-03-09","5.186492755709629","5.2387057700288535","5.134279741390406","5.221301431922446","4268037.057533936"
"2016-03-10","5.221301431922446","5.42145132014614","5.195194924762833","5.377940474880119","6526767.02242273"
"2016-03-11","5.404046982039732","5.464962165412161","5.377940474880119","5.386642643933324","5058311.293526615"
"2016-03-14","5.377940474880119","5.42145132014614","5.299620953401282","5.351833967720507","6332462.592152275"
"2016-03-15","5.351833967720507","5.456259996358956","5.308323122454487","5.386642643933324","8199060.436975719"
"2016-03-16","5.42145132014614","5.517175179731384","5.404046982039732","5.447557827305752","6962167.665277966"
"2016-03-17","5.4997708416249775","5.560686024997405","5.482366503518567","5.525877348784589","5536276.037094608"
"2016-03-18","5.534579517837794","5.665112053635855","5.5084730106781805","5.612899039316629","6189061.562780118"
"2016-03-21","5.630303377423037","5.734729406061487","5.586792532157017","5.7173250679550796","5119470.758109075"
"2016-03-22","5.726027237008283","5.80434675848712","5.647707715529446","5.80434675848712","7681714.707138124"
"2016-03-23","5.795644589433916","5.795644589433916","5.6738142226890576","5.786942420380712","7848535.185012602"
"2016-03-24","5.778240251327507","5.778240251327507","5.630303377423037","5.665112053635855","7245367.173921459"
"2016-03-25","5.6738142226890576","5.821751096593528","5.656409884582651","5.821751096593528","1884046.368182582"
"2016-03-28","5.80434675848712","5.856559772806344","5.778240251327507","5.80434675848712","921675.9581390665"
"2016-03-29","5.821751096593528","5.847857603753139","5.708622898901874","5.743431575114689","7330464.34859969"
"2016-03-30","5.760835913221099","5.847857603753139","5.760835913221099","5.813048927540323","6232025.563791146"
"2016-03-31","5.813048927540323","5.873964110912752","5.786942420380712","5.813048927540323","4092473.931759278"
"2016-04-01","5.813048927540323","5.856559772806344","5.734729406061487","5.821751096593528","4701920.837188825"
"2016-04-04","5.856559772806344","5.89136844901916","5.821751096593528","5.89136844901916","2368391.1303023347"
"2016-04-05","5.882666279965956","5.89136844901916","5.699920729848671","5.778240251327507","4714630.312185667"
"2016-04-06","5.795644589433916","5.821751096593528","5.691218560795467","5.726027237008283","5377203.052929778"
"2016-04-07","5.769538082274303","5.795644589433916","5.612899039316629","5.612899039316629","2543057.927822242"
"2016-04-08","5.630303377423037","5.821751096593528","5.630303377423037","5.795644589433916","2738909.0989015345"
