"Date","Open","High","Low","Close","Value"
"2016-01-04","11.869376784706677","11.955449132674092","11.697232088771846","11.791911671536","888947.5169071185"
"2016-01-05","11.912412958690386","12.273916820153532","11.680017619178361","12.239487880966568","1926420.0863065838"
"2016-01-06","12.265309585356793","12.52352662925904","11.895198489096902","12.514919394462297","4057444.7920510718"
"2016-01-07","12.480490455275332","12.669849620803648","12.273916820153532","12.566562803242746","2327580.2825297816"
"2016-01-08","12.626813446819938","12.919459429909153","12.446061516088363","12.52352662925904","2047461.282997814"
"2016-01-11","12.52352662925904","12.68706409039713","12.411632576901399","12.437454281291624","2001559.20069961"
"2016-01-12","12.454668750885109","12.609598977226456","12.308345759340499","12.480490455275332","2023144.530295862"
"2016-01-13","12.652635151210163","12.824779847144997","12.52352662925904","12.764529203567804","2284086.6392354546"
"2016-01-14","12.867816021128702","12.90224496031567","12.575170038039488","12.764529203567804","1977087.9268266421"
"2016-01-15","12.833387081941737","12.841994316738477","12.506312159665555","12.635420681616681","1481480.4407133453"
"2016-01-18","12.669849620803648","12.721493029584098","12.463275985681848","12.463275985681848","825424.2120465396"
"2016-01-19","12.609598977226456","12.790350907958029","12.583777272836231","12.738707499177579","1489872.218294148"
"2016-01-20","12.69567132519387","12.69567132519387","12.480490455275332","12.480490455275332","912254.6538375464"
"2016-01-21","12.480490455275332","12.53213386405578","12.230880646169824","12.385810872511176","1380208.6594056038"
"2016-01-22","12.52352662925904","12.644027916413421","12.403025342104657","12.566562803242746","1611974.1505428022"
"2016-01-25","12.669849620803648","12.730100264380837","12.334167463730726","12.437454281291624","1831384.9188786359"
"2016-01-26","12.377203637714432","12.68706409039713","12.308345759340499","12.652635151210163","1119465.2205430316"
"2016-01-27","12.68706409039713","12.841994316738477","12.661242386006906","12.816172612348254","3182566.8343995973"
"2016-01-28","12.910852195112412","13.039960717063536","12.833387081941737","12.936673899502637","958915.4002310383"
"2016-01-29","12.988317308283087","13.298177760965784","12.988317308283087","13.263748821778817","1772474.012882211"
"2016-02-01","13.289570526169042","13.298177760965784","13.091604125843988","13.237927117388592","631435.0808760861"
"2016-02-02","13.237927117388592","13.27235605657556","13.048567951860276","13.126033065030953","1298117.2541301856"
"2016-02-03","13.341213934949494","14.288009762591068","13.33260670015275","14.150294005843204","7373337.837144308"
"2016-02-04","14.288009762591068","15.200376651045678","14.288009762591068","14.950766841940172","5767869.841170591"
"2016-02-05","15.079875363891297","15.14873324226523","14.804443850395565","15.071268129094555","5008385.505681719"
"2016-02-08","15.183162181452197","15.191769416248933","14.787229380802085","14.8733017287695","3533776.0289186523"
"2016-02-09","14.813051085192306","14.942159607143429","14.374082110558485","14.442939988932418","6617067.077287237"
"2016-02-10","14.546226806493314","14.778622146005345","14.305224232184555","14.65812085885096","3662600.2130131484"
"2016-02-11","14.735585972021635","14.89051619836298","14.270795292997583","14.761407676411855","1976209.5959598161"
"2016-02-12","14.83026555478579","15.208983885842425","14.804443850395565","15.05405365950107","2174622.9122372465"
"2016-02-15","15.079875363891297","15.200376651045678","14.744193206818371","15.05405365950107","2011696.021880906"
"2016-02-16","15.062660894297812","15.269234529419611","14.907730667956466","15.019624720314104","1289927.6320663507"
"2016-02-17","15.191769416248933","16.12135077429703","14.933552372346691","15.837312026004556","4316210.824649968"
"2016-02-18","15.931991608768714","16.353746113809056","15.73402520844366","16.241852061451418","4090837.630376896"
"2016-02-19","16.241852061451418","16.241852061451418","15.338092407793546","15.493022634134894","5508235.93402471"
"2016-02-22","15.613523921289278","15.923384373971972","15.424164755760964","15.923384373971972","4702534.664829023"
"2016-02-23","15.923384373971972","16.48285463576018","15.811490321614333","16.31070993982535","2849242.594065629"
